"Date","DOY","Interval","VPD","HCOS1","HCON1","HCON2","HCIS9","HCON3","HCOS4","HCON5","HCOS6","HCON6","HCOS7","HCON8","HCOS8","HCIN8","HCON9","HCOS2","HCON4","LOON10","LOOS10","LOIN10","LOIS10","LOON11","LOOS11","LOON17","LOOS17","LOON15","LOOS15","LOON14","LOOS14","LOON12","LOOS12","LOON16","LOON13"
2017-06-16,167,"24hr",22.690349,751.345175385691,874.86079814347,753.713834866291,725.29739547952,398.825373082748,657.981511336115,688.892952394611,1146.16149273988,523.628662809882,533.295613613594,766.743831587274,625.050323878527,260.165030292751,1203.46158786217,805.520974646335,697.417241295369,940.444832034324,1363.50869120697,1025.72826446868,585.298228766216,1529.67995146053,2936.90162244896,1137.38797600062,1556.47598446017,2509.53794417511,1553.58713639673,1759.02278855273,NA,3282.74852263988,927.961948780351,984.546756693667,1672.789571695
2017-06-17,168,"24hr",33.40415,1027.08008804898,1363.53584417052,1051.68784279715,911.0671497069,622.994255241806,962.761402221462,977.665931788564,1351.06309853333,759.159338942878,779.846194032412,1149.50259205402,901.080658768626,397.796392518201,2141.87649118246,1251.00307859454,947.141807536175,1088.12306025738,1824.94584125701,1363.00907346702,726.253927883051,2062.45464948611,3380.68187569842,1517.07487173178,2475.11983328804,2448.03790326761,1321.77789246096,2470.56899240054,1741.71706205826,3902.86783336014,896.1265854715,1395.93792577393,2144.29925301488
2017-06-18,169,"24hr",52.76459,1397.8599548794,1824.52205016406,1408.44219154243,1021.59943720084,647.058213232172,1235.96637645205,1264.98693438282,1904.59755551237,977.543699710304,927.307681963052,1542.717652697,1214.64986910458,419.220171767003,2489.64829675163,1735.62604031627,1311.80787405646,1594.08837015781,2209.8159012545,1621.76419015455,967.827826413518,2343.04310426156,3237.62929140913,1727.29927188288,3170.73993125027,3161.95500356495,1114.47116021487,2942.68565208808,1916.30441129807,4903.83604924487,879.030475049461,1673.43063027428,2696.20859830196
2017-06-19,170,"24hr",26.73588,874.435843192463,1191.55993366123,1126.28266918988,728.723638689566,452.491175519869,884.352711666401,852.712985258557,1318.78871509003,660.952653962382,626.1767262239,1007.20104500196,844.472925611291,558.418534860972,1501.80370459072,1146.63229898457,949.479336031818,1290.2730955033,1590.34192584001,1096.28188581559,744.923409213839,1605.39447276621,2298.0159967214,1191.03126319771,1870.24167391072,2139.44948022523,929.485125743262,1973.34071141301,1353.17916353714,2947.05764924347,812.868284282915,1160.77571700373,1881.74503598813
2017-06-20,171,"24hr",34.452077,1070.13891607009,1382.35377649384,1094.82073998593,895.711266014924,537.190110395039,1097.49432838435,954.832902479118,1542.58577515293,794.911665947071,753.599498451778,1202.78276520348,1013.80818774863,408.723599269809,1913.74956346847,1276.13061146454,1193.25431922448,1299.87124086817,1885.5128775527,1273.18898527916,866.161612583754,1828.29477629557,2707.66237232231,1367.8334248817,2033.13653745764,2531.76237790172,1030.81165830296,2294.83056282953,1574.38003478593,3067.83760006407,1137.92815829298,1399.86918477091,2235.31582242552
2017-06-21,172,"24hr",47.18107,1503.9342924145,1866.30490806573,1426.80686867937,1097.59707690453,752.479552874089,1334.27605415144,1306.14974481679,2076.44581786022,1091.46642591149,1058.01398508627,1569.8617546078,1298.78510868523,379.378937773131,2393.59406900115,1744.32891006195,1517.45035585176,1696.10455096348,2499.71292678926,NA,1033.82817227076,2437.83804890491,3567.70278929416,1823.47895820801,3225.13922485818,3901.19116720498,1268.15351427583,2984.44773642843,2172.99219878631,4729.95118921247,1318.03225912764,1799.45505929742,2897.29264586667
2017-06-22,173,"24hr",34.993596,1069.71458116248,1387.83321622295,1070.30202192305,842.355551166495,555.609812524622,1035.72070449376,983.367186723249,1568.41316115268,795.736530057209,741.245708098603,1182.18729442654,950.989310539382,426.619035365978,1774.32106635566,1342.02503642947,1187.35873182577,1277.47721194782,1919.50057875672,NA,829.982628122895,1885.77251216579,2649.7411544649,1368.20405978438,2411.92330743429,2716.45534981291,1036.40697459499,2315.89662348634,1664.65152201149,3637.79487148978,1022.00767373266,1400.62422955968,2286.57062352636
2017-06-23,174,"24hr",53.84805,1327.0504912322,1720.52256986706,1288.85857626945,1010.7036572554,696.832611104175,1292.84766161296,1211.5765708852,1977.64220910486,915.349285510342,945.276008412949,1566.10964794118,1237.579896258,461.778606252588,2119.44988526403,1571.14656659004,1488.40078526093,1530.14784438679,2276.35422426395,NA,991.201546942883,2012.05659588508,2972.32159853342,1802.0283939423,2829.37513926695,2688.37514080012,1486.14043443024,2696.55331706017,1814.6053052798,4476.11256058239,1795.57768941993,1608.42933998946,2825.19500395678
2017-06-24,175,"24hr",69.6352737,1706.42370920124,2278.16586056529,1684.94903521697,1233.02904492651,824.056050966951,1503.55685749292,1575.58134060384,2493.90012288078,1155.12990659183,1068.43089419456,1917.9711120094,1549.20217188472,527.607911830621,2830.0104777719,2031.30804528329,1756.67609177318,1823.96240301273,2848.67419101332,NA,1080.1682573014,2833.70906558482,3669.45270431023,2336.20916901119,3902.05870350486,3612.65229191174,1570.01237258341,3635.80719297867,2422.81370101391,6460.91582290813,1345.30350935063,2016.55345468657,3521.61263204223
2017-06-25,176,"24hr",51.4609753,1502.08661989795,2124.59083449833,1592.71042988208,1061.60303031186,773.873031517972,1380.89961081116,1468.89294884981,2237.28072763869,1032.65362721059,998.525285272288,1792.98820107832,1436.45368816127,713.015338754985,2313.23489870588,1858.62569109465,1553.52473986996,1644.99386007534,2559.80434190965,3571.20434564862,922.138202157646,2470.3673661966,3352.69287009475,2089.57359278296,3193.08617020534,3630.68182594193,1428.11218278741,3116.39250161523,2178.7432412355,4800.5619131706,1121.33542581313,1783.23449608384,3025.4440983199
2017-06-26,177,"24hr",72.654897,2007.43158559063,3024.82838390151,2189.28250892516,1202.92402457153,1048.75725203882,1631.99766159696,2039.76354237641,3048.93284643658,1370.85781889779,1262.33849809935,2413.09803678661,1742.76194773675,808.848372230253,3000.84953999002,2609.46623239055,1861.89703120845,1917.31989137906,3247.31106671597,4016.6232286256,946.312462894185,3105.10461885879,4143.38748372905,2747.0627957461,4669.09517617892,4996.79307719239,1659.59799276154,4030.28535451388,2766.84328543141,7452.99413978613,1167.81612413926,2222.86807022249,3698.7530922247
2017-06-27,178,"24hr",52.3175498,1595.46810635734,2311.53917695507,1765.12645387783,987.085816039577,811.92231847429,1433.85265232068,1564.38707559306,2412.26853334089,1149.45527708417,1072.74213497635,1920.62681194886,1455.69900765392,930.014768808688,2373.9836247164,1995.38712204354,1618.64681209155,1708.45278476188,2819.00503307676,2425.87136433314,952.258731166147,2536.39911979513,3387.52216306799,2239.16825485339,3284.32771574513,3995.16776298467,1391.63418211486,3245.04583278567,2278.29277578537,5171.22137387623,1110.98252518513,1854.26361324159,3183.21307511273
2017-06-28,179,"24hr",63.1266204,1865.33438118797,2798.37113378366,2052.82626277175,1020.23084071338,946.460996841483,1507.40510622526,1886.27707518884,2852.00113842813,1249.45955866485,1178.82651898755,2207.21552748095,1547.91633048618,1642.03755664508,2709.48721632802,2474.70777538103,1725.45387027286,1794.15639960787,3239.6494506361,2834.51199032133,882.369396774529,3049.52618106411,3998.71671802444,2617.6407997866,4464.70415462979,4491.27520645667,1653.77750877128,3913.41155933177,2687.85915089994,7763.39376117822,1042.55256434921,2150.11549469109,3552.23408004273
2017-06-29,180,"24hr",65.37396,1895.09291845186,2738.54129506382,1931.10744786717,1045.85904743206,942.459653391205,1440.30127760433,1845.068750016,2761.61458023597,1212.99224803473,1233.09372676175,2148.90116310708,1532.10809975419,1821.93731555712,2658.72752211213,2351.69079463302,1654.88131641494,1773.21790500741,3185.73618860163,3115.08678635933,901.778951821354,3085.99657107754,4290.38544116434,2488.11256374367,4677.85748419558,4627.6267626432,1800.06313205896,4057.93172916492,2971.75657076555,8171.80695383207,1111.96274523981,2119.41884333305,3396.35251621882
2017-06-30,181,"24hr",40.5066966,1166.67734344971,1599.37800342691,1188.5296747765,837.611073723274,605.723420866562,1064.21798405101,1110.04038001574,1698.20769497938,856.483688677176,865.329659954178,1278.89270961958,1095.64398680576,665.888505474637,1893.79415224067,1343.95143836888,1219.48569109279,1390.35784405062,2154.72541603582,NA,870.970103351629,2051.38056441102,3043.68614231594,1542.32644979302,2462.74265083516,2802.25646413734,1349.45785063452,2477.68548568361,1852.74174222263,3893.40811024989,1154.09134026622,1493.97764030132,2366.99098782925
2017-06-01,152,"Night",1.772267,13.2065589495145,18.7612639834192,17.0378552693523,12.7088930593928,2.08483435122157,21.7126163630521,13.3227599247828,23.4268016636288,7.19236076511481,6.26475573571664,17.2636078855683,24.5828472008449,8.48827241819996,65.7165052720654,14.1801894570471,25.4233842002254,NA,21.7852021975018,44.8236570660217,38.7781782301353,57.2482571175576,49.995132464456,28.020033489427,55.7775138868855,68.6712856482742,32.215764134793,52.9967054332093,31.9416551890908,89.2325095721307,6.29518574821702,26.9424397962945,79.935061732504
2017-06-02,153,"Night",2.596233,9.8100235159493,9.62501247948394,10.5604590383105,4.57984251399154,0.813436889921633,21.4046741579618,10.7318181387878,13.4107552747276,7.53993995835845,10.0936983759646,16.8895857503059,25.2455871933581,10.5756882400871,46.469176476427,7.49069842853907,29.5254762373703,NA,22.4317303017286,35.0032983809314,68.6006286683274,44.3271571951708,49.6699198874739,15.9015838530824,43.7919874806446,264.416734809991,49.5404808591041,46.0619250439697,26.9230005632804,76.2017350346058,15.6134012786805,20.4326903088519,91.4545322288383
2017-06-03,154,"Night",2.595164,15.2417318774458,15.1235223007834,12.8619706911591,26.5881196844569,1.71726235055323,30.100842476377,15.9707348662898,19.5618420526123,12.8321117045221,16.5900930114914,21.0647399207078,33.5817644638907,7.08321628354345,62.0092682381729,11.6710465407676,41.3995106793198,NA,28.5986377318793,NA,99.7681300648245,56.860942442582,57.5100627059414,20.5156283259488,58.004621948415,96.8097585508361,64.6140784107591,59.3500513706438,36.1509450962392,77.4365414536183,18.7623230989295,30.4041237038674,118.56674910582
2017-06-04,155,"Night",-2.22e-16,6.69162624492843,1.11091099491575,6.8536349545336,16.9498994649221,13.0629242836219,15.3527495593495,0.453728097519451,36.1158423760363,24.4303289282264,31.1219392231439,12.5717230007967,44.0084101046841,8.44170288313111,20.3085694804519,0,29.3398602133741,NA,18.2504183500612,NA,61.761437775459,9.068092646612,32.83171349114,3.10657755656164,NA,4.64664166268078,45.5276093569659,9.79747354442759,2.59150715363013,9.57485754441988,35.1869013202496,4.61675422383232,65.5679089377372
2017-06-05,156,"Night",0,4.59275446292696,8.40318186081901,3.62862523377137,9.42058989424823,10.4681829863372,15.1806614502454,2.12191984295847,14.8747829658466,14.9307740352422,26.2798337527948,8.16028154343972,24.2972266047199,8.69007832219739,16.2950622755842,0.274957454662607,22.3069714215719,NA,18.3003895300745,NA,6.98968375795542,3.3128841925688,13.4623838560239,1.18189764060799,NA,5.51072230972651,24.5841368829485,2.18169098154502,0.552394666472787,13.3953387685495,32.5069477055764,4.5670483192462,40.9158517408399
2017-06-06,157,"Night",16.9442,35.2964576435992,36.7759344935522,32.6180257331726,51.6238020732787,4.51482671731102,37.4492609234435,19.7636205817772,43.5424654267344,14.4391051083666,18.5128786107732,29.5806489122408,57.5521687975089,4.0181053738536,102.911114275552,28.4514164250467,41.9706204579022,NA,48.951529179639,NA,90.5789339214112,92.3681838088896,85.7370830876829,70.2604997195148,NA,260.730242994713,66.8327963274155,116.619804995056,57.7965857825777,246.595720425735,54.9456132026959,61.2155439434735,190.201417827475
2017-06-07,158,"Night",12.529351,4.08447740441512,2.90349421261382,4.32541498886198,34.355695483766,0.293986836459106,15.3905873142962,2.38004990241296,5.01504422052436,2.809268473979,2.73053867773427,1.2927425853846,18.2116608435367,1.529588123032,38.7014635239375,4.9465455827962,11.8896526680065,NA,9.61664883942966,NA,90.7799279833557,37.5330699016843,13.8683305543595,11.7329410788787,NA,181.150865780557,26.9017013307164,55.8028880687491,11.8374580353002,125.908954712567,1.20924548031979,17.2764099554054,102.095117000398
2017-06-08,159,"Night",10.389718,12.1365233954399,33.4419740234604,17.8224930546924,22.6722389946002,4.37038285934741,24.0274510361907,17.3804676549229,19.1126614361371,6.0925876313629,7.19663341335304,10.9143464871517,40.7094444975702,3.59193365247054,64.1578900199142,20.8119117078857,22.0817645037322,NA,18.2945766070765,NA,72.5443356376144,62.8655429236097,39.1862972744536,27.3259254844924,NA,343.677926857026,45.1165301244542,107.734813224732,37.9666016082621,244.493689150656,3.68591397895244,19.9030005525078,140.189954933596
2017-06-09,160,"Night",1.76662,16.3469813870067,19.2412384993313,13.7491915458443,40.7586112465023,8.69277960994684,28.4559000957098,14.2233351667281,17.3806101164501,13.7919768042157,20.1228699182685,15.9204314096443,32.4443804921202,32.6721684421824,78.3843706999359,15.7135086667462,31.1252644863916,NA,31.9048217826037,NA,49.0426944798319,61.3773103504687,77.077908497826,26.238549136412,NA,222.207457997108,54.1637989613002,61.0258905489212,38.602582048808,107.456445457283,14.4136739594339,28.0222704274694,100.114060826286
2017-06-10,161,"Night",1.791901,16.9989747175276,13.0684542878721,12.4815181881122,43.0288328276095,4.46251816912,27.4690978338944,11.9104825700787,23.0066268939381,8.33244521740683,18.7583588911917,22.3682283994462,32.5920017348387,6.27340470333403,99.4456238382177,16.4132342722337,32.0587591731307,44.4455204290479,33.9711011954631,49.171352177433,45.9737961064794,84.5024065198683,89.200257572926,35.1891387007592,53.3397640767802,401.989892047163,44.7400249988646,78.7912109694891,48.9279241550722,194.440002210286,3.52204266155743,32.0680069476462,124.396802639928
2017-06-11,162,"Night",2.506282,24.8678458150953,21.4248049609892,17.7867175005921,41.4051558907843,3.98741008546241,29.6116623043698,13.6590452402726,30.1030903800455,8.80489356959751,19.9393643089613,30.1745955636327,38.8937781776848,11.3915290702273,115.18255749986,23.8227828274352,37.3834122729983,52.3509525558405,40.5036643302494,546.935640974622,29.055136188611,89.994939916065,96.0283923063918,40.919958387411,75.9631604132246,329.396522430252,54.4019070196968,86.4026868694586,56.4643865807501,200.105811720016,9.89937162495662,41.3411813095231,135.992819235621
2017-06-12,163,"Night",0.784813999999999,17.874451035259,11.3593843216611,11.0489863197479,27.8258787722508,6.50685708999579,16.9135812756843,8.46526952973789,19.8946263776051,9.14301157038314,17.4829381302229,22.0682410837057,18.3179458722175,7.47130361918577,46.5114575870499,21.4522489831325,25.7573201792463,35.8792124038511,28.7466416719301,304.270320420904,5.51519058080705,61.6374897823181,76.6797902198196,28.5638155725871,NA,71.9442285533852,38.3544852317103,51.4935031654525,43.3260303722494,92.1161782156387,2.93018252854345,26.4565572406593,73.5349451619185
2017-06-13,164,"Night",0.048436,38.2792235454314,43.3370365520994,30.3241838786078,46.0818719762665,14.3265804047566,39.8165629302668,29.5123727494586,64.1485562879003,24.4147225368682,31.801187261073,46.6006915775871,63.5643009480737,188.530738943602,110.860902687095,28.988931468945,68.6252924285847,107.739704876409,65.3258525205772,71.7042621835977,43.7753749279847,94.6353206204252,124.332439146025,78.9181324804693,NA,96.00598143473,79.9581533245749,84.9011718665913,53.1829884440506,152.885938744661,55.8652485532184,47.9912123346631,172.533967477695
2017-06-14,165,"Night",2.946422,19.1371360488465,19.671776027378,19.0260696873282,20.8888899165319,1.73353153661928,29.1741715894971,13.6995245918507,35.1380585992403,11.9824386843574,14.1037409598093,24.1108592835609,40.8169965599733,431.567513564579,48.227264332491,15.6356376768602,38.9071156212376,62.3641471298839,42.5638615925068,60.563300455443,38.2360937912862,88.4653067928928,84.0128374351493,51.2822001336585,93.8517278783972,141.466010093525,55.2083482918445,82.2085887461885,53.7966101510468,209.676610507759,11.8094387098154,37.1059478447353,127.87545680586
2017-06-15,166,"Night",2.22e-16,0.86630903029808,0,1.10527335783268,20.4538867681747,2.56083368999477,9.93680319400127,0,7.29611757249866,12.4028977962211,22.4027968498731,6.60156857174485,12.1339664637841,0,5.34892545072663,0.327961186507075,22.0528479988245,26.5332460946549,13.926075774229,12.0886391908492,27.3071957401542,10.8466317614555,9.40770605158109,0.263572582753075,2.99661165172787,7.80297393405892,47.7537030091776,6.67503375547572,3.3356774301013,37.6602051785128,43.043626475577,5.65562691287351,44.2027371595645
2017-06-16,167,"Night",4.44e-16,12.5170819667182,6.68733074772447,14.7737062442631,45.5746569397193,15.5842369741203,15.0513719870371,10.8210922663818,39.5832168319803,21.0185746713257,20.8403036611694,11.2873478358106,9.37568510771468,2.44539457543336,53.8940735881205,13.5016852521011,25.1597002467833,30.8150146305416,45.8005878509931,31.1473146906789,23.4740280066308,49.2917356944245,73.4194780445799,34.0971345178321,26.9357417919023,178.057246240363,205.455199782284,53.789578449971,NA,201.441764586227,61.1573430621681,17.222760902579,37.9142180663081
2017-06-17,168,"Night",8.88e-16,12.4853565384684,13.173472765706,12.7621535866052,27.0143218902428,17.1020812847123,19.9914660083973,6.06432293589283,9.46403330557285,11.9614104644008,8.48849736006125,9.11275475351944,7.82368215983658,2.46590197709585,51.3103467101093,11.6612153756796,9.34679696131955,5.75366540239663,46.0581658358109,24.7601503923091,13.5114640874959,42.3617800686523,39.0599513227453,27.0776883664771,28.2693405357857,51.3135142201567,117.129273023734,40.2643551455205,36.0015045743755,78.6336253706379,40.0635673573972,18.4015190246008,19.3725542843564
2017-06-18,169,"Night",1.82839,53.7064988136983,75.4035141816676,51.5010434941367,64.3701361379295,7.80259370958901,49.5119173127031,44.4451116828881,59.4664889969541,26.0079219896049,24.161944820613,54.8097057167393,56.6567263037259,6.10320948475783,128.964260251703,80.7258035914014,64.0357153239561,98.4402522522667,64.6857608999945,87.5256717227831,69.0200651895799,98.6488051545193,86.316837257447,73.1599035232851,118.43879310531,192.624243639402,68.3346577226066,111.803445302806,76.4296842161789,212.844051568547,18.9630458690715,61.8911996144237,117.336777809009
2017-06-19,170,"Night",-1.332e-15,8.98901303567511,30.8580368900162,74.0919746161881,7.83998994033372,1.01608833805401,16.4967409871298,17.9318482187603,20.3317624927814,5.41792027824257,7.39167163810367,9.11272276583293,16.2364209342176,18.1785725403944,1.07566765479712,26.2963424121924,5.61651841862785,93.7414060286263,10.3572092756922,16.2822493991654,22.4181877603947,8.199051128894,9.45351027372531,16.3583105121951,17.9085735243459,21.2691655585022,35.429244224768,7.57069793911266,4.77663862146912,22.4268919154346,2.75244800278257,0.77381154764927,6.53626225920509
2017-06-20,171,"Night",2.664e-15,12.9597950629195,21.7418650949452,22.579681739893,19.949075630442,3.13713487782141,20.079513167656,11.4142212799827,24.6387004316299,7.2215656834802,4.3930656117464,11.8741938504683,12.9755860669767,17.6237155133763,35.3513239714831,16.5034450317196,19.7135483200663,22.9830971500464,24.3090926550059,29.6745335783421,21.9711271249958,36.4138539096612,29.125837815937,8.38012052492509,17.3061288449179,62.5578531510717,21.2222665758534,36.4020584803369,22.3556965032124,49.6117580152475,13.2375535409856,13.9998908272458,34.1189699337326
2017-06-21,172,"Night",0.547089,19.2576183269754,15.7018047829565,16.3852520574393,34.6099903915948,2.95471091845663,24.1006858463133,10.7705245032111,21.6931812781128,10.3893076901718,10.7500707175196,12.7042467294568,18.9532326355747,5.187617896964,75.2401153216646,25.4619109138817,33.2958704027435,27.8920029324609,29.1648773512895,NA,30.0224968085066,48.8297681239852,41.3464979854736,15.0983717884819,34.6835511992492,88.1932695151973,19.8274777645625,40.4795245919937,30.8212686752485,70.3392443956575,15.9703427843835,21.5674687997646,56.7851272536794
